green_color,red_color,infrared_color,de_vaucouleurs_fit_axial_ratio,exponential_fit_axial_ratio,exponential_disc_fit_log_likelihood,de_vaucouleurs_fit_log_likelihood,star_log_likelihood,number_of_votes,probability_elliptical,probability_spiral,probability_unknown,probability_merger,class
17.860096,17.093943,16.664536,0.4657135,0.46813893,-367.8954,-597.4661,-7090.479,39,0.0,1.0,0.0,0.0,spiral
17.114147,16.431079999999998,16.07111,0.48460317,0.50620055,-213.423,-187.19461,-4632.9259999999995,25,0.4000000059604645,0.6000000238418579,0.0,0.0,spiral
17.810472,17.412565,17.109083,0.3105211,0.3629857,-169.5256,-93.26352,-2784.99,35,0.20000000298023224,0.6859999895095825,0.0860000029206276,0.028999999165534977,spiral
17.405115,16.741533,16.417057,0.89990497,0.89096874,-245.06139,-205.47644,-4725.693,35,0.25699999928474426,0.7139999866485596,0.028999999165534977,0.0,spiral
16.520744,15.771063,15.410116,0.8451652,0.8602869000000001,-3032.6426,-2001.7416,-17961.17,26,0.03799999877810478,0.9229999780654908,0.0,0.03799999877810478,spiral
17.762961999999995,17.271263,16.969944,0.8957871,0.9039391,-69.33296,-493.53143,-5607.0864,62,0.3709999918937683,0.5159999728202821,0.09700000286102296,0.016000000759959214,spiral
18.08161,17.736929,17.572046,0.48970094,0.5219914999999999,-10.33805,-42.5664,-710.8739999999997,33,0.12099999934434892,0.6359999775886536,0.181999996304512,0.061000000685453415,spiral
17.601334,17.30378,17.135583999999998,0.4233560000000001,0.44031477,-56.965687,-192.34087,-2163.594,26,0.30799999833106995,0.5379999876022339,0.11500000208616255,0.03799999877810478,spiral
15.247564,14.762135,14.449376999999998,0.75466484,0.72866046,-23743.396,-4200.9736,-68954.02,23,0.0,0.8700000047683716,0.0,0.12999999523162842,spiral
15.756147,15.196145999999999,14.876617999999999,0.83846503,0.78229535,-2156.3342,-7524.469,-49347.91,38,0.0,0.9739999771118164,0.026000000536441803,0.0,spiral
17.175686,16.371423999999998,15.974464999999999,0.6378425,0.69562775,-1528.2864,-1472.941,-26061.338,21,0.0949999988079071,0.9049999713897704,0.0,0.0,spiral
15.205103,14.810770999999999,14.640398999999999,0.8552026,0.6300173000000001,-1162.4778,-7130.7869999999975,-39604.703,54,0.12999999523162842,0.5370000004768372,0.2039999961853028,0.12999999523162842,spiral
16.632248,16.080814,15.755991,0.75877285,0.7660425999999999,-350.08966000000015,-2372.3406,-25426.26,26,0.23100000619888306,0.6919999718666077,0.03799999877810478,0.03799999877810478,spiral
16.615137,16.474453,16.665764000000006,0.8549817,0.71217716,-529.7229,-177.05202,-1523.7118,57,0.017999999225139618,0.8249999880790709,0.14000000059604645,0.017999999225139618,spiral
18.011195999999995,17.35135,17.008688,0.7441628,0.7719693,-236.80200000000002,-620.91156,-5050.6934,29,0.1379999965429306,0.8280000090599059,0.03400000184774399,0.0,spiral
17.230516,16.677120000000002,16.308933,0.70115465,0.7161333000000001,-296.91953,-1540.5410000000006,-14076.801000000001,33,0.3330000042915344,0.5759999752044678,0.061000000685453415,0.029999999329447743,spiral
17.236113,16.906347,16.670885000000002,0.870361,0.86538523,-167.051,-1497.8688,-9094.709,25,0.36000001430511475,0.5600000023841858,0.07999999821186066,0.0,spiral
17.344206,16.576483,16.167862,0.81209207,0.8639082,-899.1521,-715.26105,-14710.954,33,0.0,0.9700000286102296,0.029999999329447743,0.0,spiral
16.294792,15.699848999999999,15.383335,0.41791984,0.43816406,-29.369928,-355.15317000000016,-2615.6245,60,0.25,0.6830000281333923,0.032999999821186066,0.032999999821186066,spiral
15.274451999999998,15.700639,15.503504000000001,0.98827827,0.6842484999999999,-341.93933,-492.0509,-2910.5679,43,0.0,0.8840000033378601,0.046999998390674584,0.07000000029802322,spiral
17.872097,17.637056,17.544228,0.7594719,0.7748841999999999,-7.63726,-79.417946,-684.5239,33,0.27300000190734863,0.5149999856948853,0.12099999934434892,0.090999998152256,spiral
16.88182,16.310997,15.996348000000001,0.24459943,0.27119570000000004,-214.25836,-1703.1128,-17356.13,55,0.017999999225139618,0.9819999933242798,0.0,0.0,spiral
18.229298,17.497513,17.135157,0.5576068000000001,0.62222284,-129.61088999999998,-172.94391000000005,-4585.974,26,0.4230000078678131,0.5770000219345093,0.0,0.0,spiral
15.96076,15.575144,15.363997,0.36785874,0.36379975,-57.412296,-787.9504400000003,-2944.6423,30,0.2329999953508377,0.6000000238418579,0.16699999570846558,0.0,spiral
17.795406,17.235718,16.91682,0.649961,0.663706,-42.020866,-493.86047,-4437.7305,35,0.25699999928474426,0.6859999895095825,0.05700000002980232,0.0,spiral
17.027511999999998,16.300789,15.857601999999998,0.45496523,0.41569296,-2240.1907,-1199.8059,-16187.298,59,0.017000000923871994,0.7120000123977661,0.03400000184774399,0.2370000034570694,spiral
16.697554,15.982741,15.630775,0.7182648,0.7676208999999999,-2184.695,-1954.2439,-18170.402,37,0.05400000140070915,0.8379999995231628,0.0,0.1080000028014183,spiral
17.674637,17.28623,16.974307999999994,0.27403182,0.32741597,-116.14296999999999,-995.3005400000001,-8407.2,49,0.3059999942779541,0.6119999885559082,0.061000000685453415,0.019999999552965164,spiral
16.164875,15.473184,15.084997,0.25751445,0.25789179999999995,-663.3480000000002,-2838.9143,-32324.986,32,0.06199999898672104,0.9380000233650208,0.0,0.0,spiral
15.232574,14.486502,14.115114000000002,0.79289204,0.7790682,-12082.339,-4256.141,-67636.875,32,0.03099999949336052,0.968999981880188,0.0,0.0,spiral
17.712057,17.113960000000002,16.829165,0.74990493,0.7584619,-202.1577,-203.57521,-4633.4585,39,0.026000000536441803,0.9739999771118164,0.0,0.0,spiral
17.968007999999994,17.423956,17.110317000000002,0.78409094,0.8256271999999999,-9.02511,-383.2061,-4125.9155,37,0.4320000112056732,0.5410000085830688,0.027000000700354576,0.0,spiral
18.072403,17.726354999999995,17.506887,0.44249228,0.47582164,-148.60709,-199.04295,-3635.8728,27,0.11100000143051147,0.777999997138977,0.11100000143051147,0.0,spiral
17.05864,16.641222,16.34797,0.79053825,0.8138816999999999,-220.6227,-628.1704,-8094.022,25,0.03999999910593033,0.9200000166893004,0.0,0.03999999910593033,spiral
18.177666000000002,17.503164,17.150606,0.37727398,0.39672765,-101.195854,-436.67346,-4412.1304,32,0.09399999678134917,0.906000018119812,0.0,0.0,spiral
17.291904000000002,16.672051999999994,16.2972,0.57035106,0.5641775,-148.02357,-1228.7351,-7163.585,29,0.0689999982714653,0.6549999713897705,0.0,0.2759999930858612,spiral
17.152044,16.51909,16.219028,0.35873824,0.37780255,-2093.589,-91.76033000000001,-15798.841,26,0.34599998593330383,0.6150000095367432,0.0,0.03799999877810478,spiral
17.162489,16.225895,15.80799,0.46413946,0.45843163,-2829.1968,-1188.4485,-12982.726,27,0.0,1.0,0.0,0.0,spiral
16.307592,15.475867000000001,15.076920999999999,0.64604545,0.60517997,-5987.382,-1479.0784,-34000.855,31,0.0,0.9350000023841858,0.0,0.06499999761581421,spiral
17.599575,16.77212,16.308691,0.57621145,0.6186727,-429.14447,-869.27527,-13848.185,49,0.3470000028610229,0.5509999990463257,0.04100000113248825,0.061000000685453415,spiral
16.714182,15.835484,15.416379999999998,0.7686139,0.76565593,-1838.39,-950.2626,-22928.072,62,0.032000001519918435,0.9190000295639038,0.0,0.04800000041723251,spiral
16.644596,16.081457,15.745607000000001,0.59734434,0.6633892,-1906.6315,-1571.3639,-25805.28,43,0.2329999953508377,0.7440000176429749,0.023000000044703484,0.0,spiral
16.743334,16.198793,15.8853655,0.20547682,0.21340092,-130.60765,-1008.9901,-12401.356000000002,29,0.0689999982714653,0.930999994277954,0.0,0.0,spiral
17.753914,17.12294,16.785027,0.13639238,0.17173031,-110.90108500000001,-422.19195999999994,-5870.2188,31,0.0,1.0,0.0,0.0,spiral
17.892882999999994,17.257013,16.884676000000002,0.5480387,0.5827340999999999,-180.78328,-294.06653,-9083.975,34,0.3529999852180481,0.6179999709129333,0.028999999165534977,0.0,spiral
16.903591,16.04709,15.621986999999999,0.22556672,0.22126053,-1044.7996,-3652.6562,-33041.39,34,0.26499998569488525,0.6759999990463257,0.028999999165534977,0.028999999165534977,spiral
17.97053,17.29662,16.867105,0.19884753,0.21359804,-145.70259,-1130.4486,-7197.766,32,0.1879999935626984,0.8119999766349792,0.0,0.0,spiral
16.629644,15.729034,15.263504999999999,0.276426,0.32746273,-2398.3071,-548.11707,-18404.256,27,0.07400000095367433,0.9259999990463256,0.0,0.0,spiral
13.935317999999999,13.128870000000001,12.70386,0.44005594,0.45503056,-50847.133,-3527.68,-157189.6,56,0.4289999902248383,0.5180000066757202,0.017999999225139618,0.035999998450279236,spiral
17.518051,16.651026,16.2431,0.258631,0.3054602,-846.5736,-87.47804000000002,-8677.813,29,0.2409999966621399,0.7590000033378601,0.0,0.0,spiral
17.77505,17.347162,17.101803,0.23412403,0.27517572,-53.816986,-270.39426000000003,-3657.2998,57,0.017999999225139618,0.9819999933242798,0.0,0.0,spiral
14.33208,13.844395,13.661157999999999,0.39708716,0.23174253,-323.2724,-3670.5833,-7824.0566,28,0.07100000232458115,0.9290000200271606,0.0,0.0,spiral
17.531462,16.75196,16.360271,0.49498063,0.525306,-353.80542,-394.67742999999996,-7433.8135,32,0.4059999883174896,0.5619999766349792,0.03099999949336052,0.0,spiral
15.78311,14.840268,14.334276999999998,0.39130184,0.41849336,-14153.156,-721.0397,-71948.06,28,0.0,1.0,0.0,0.0,spiral
16.346638000000002,15.874395999999999,15.570348000000001,0.95489204,0.9365814,-493.58603,-2715.1025,-31652.982000000004,60,0.15000000596046448,0.8169999718666077,0.0,0.032999999821186066,spiral
17.29668,16.644663,16.281907999999998,0.6297165,0.6583473000000001,-1428.507,-221.7742,-11454.978000000001,31,0.032000001519918435,0.8709999918937683,0.032000001519918435,0.06499999761581421,spiral
16.840607000000002,16.086159,15.642404999999998,0.2647724,0.31159064,-1044.3606,-847.20056,-27272.484,48,0.04199999943375588,0.9580000042915344,0.0,0.0,spiral
16.828514000000002,16.524742,16.351824,0.34592813,0.33974597,-217.65143999999998,-1150.615,-9964.799,34,0.20600000023841847,0.6759999990463257,0.08799999952316284,0.028999999165534977,spiral
17.820084,17.695664999999995,17.6672,0.27091753,0.33772194,-19.61337,-120.38454399999999,-1775.2301,47,0.21299999952316284,0.5529999732971191,0.12800000607967374,0.10599999874830246,spiral
17.170069,16.30956,15.852862,0.21135245,0.20000055,-600.85693,-3006.131,-26551.445,50,0.20000000298023224,0.7799999713897705,0.019999999552965164,0.0,spiral
17.696724,17.22351,17.019445,0.63439715,0.6827411999999999,-28.400071999999998,-118.35686499999998,-2006.1024,61,0.032999999821186066,0.9509999752044678,0.016000000759959214,0.0,spiral
18.036629,17.679968,17.327920000000002,0.31156015,0.36249524,-53.26674000000001,-25.614382,-2219.955,27,0.2960000038146973,0.5929999947547913,0.11100000143051147,0.0,spiral
17.826845000000006,17.050442,16.668236,0.9595396999999999,0.9416968000000001,-252.59777999999997,-542.13007,-7035.998000000001,33,0.181999996304512,0.6359999775886536,0.090999998152256,0.090999998152256,spiral
16.818642,16.024895,15.633534,0.49169284,0.48204294,-2880.1008,-476.86768,-15599.287,61,0.3930000066757202,0.5740000009536743,0.032999999821186066,0.0,spiral
17.419885999999998,16.84143,16.477983,0.75220263,0.7887731,-67.9903,-1074.7305,-11045.892,35,0.4000000059604645,0.5139999985694885,0.028999999165534977,0.05700000002980232,spiral
17.031109,16.755495,16.621626000000006,0.2934607,0.33197385,-8.984677,-263.50754,-4025.8054,30,0.10000000149011612,0.8999999761581421,0.0,0.0,spiral
16.823269,15.990145000000002,15.549985000000001,0.43557656,0.43121704,-1823.7593,-1139.5758,-23596.664,25,0.4000000059604645,0.5600000023841858,0.03999999910593033,0.0,spiral
17.155296,16.821424,16.459059,0.19653672,0.2039536,-175.89413000000005,-1651.2812,-14093.1045,32,0.25,0.656000018119812,0.09399999678134917,0.0,spiral
17.72405,17.338007,17.071098000000006,0.23599558,0.21373601,-47.34182,-87.12772,-1829.471,36,0.0,0.972000002861023,0.02800000086426735,0.0,spiral
17.22599,16.732779999999998,16.398792,0.5888749,0.60463375,-68.456314,-807.3108,-10922.655,27,0.22200000286102287,0.7039999961853027,0.07400000095367433,0.0,spiral
18.092028,17.46145,17.075571,0.57078725,0.6085351999999999,-26.622828000000002,-266.99747,-5035.143,50,0.3799999952316284,0.5199999809265137,0.10000000149011612,0.0,spiral
16.348095,15.777697,15.43535,0.55002606,0.586853,-2375.3088,-2929.1821,-24536.74,29,0.0,1.0,0.0,0.0,spiral
17.790913,17.467136,17.310984,0.46942103,0.49766055,-5.270779599999999,-209.47679,-3060.3877,36,0.1940000057220459,0.527999997138977,0.22200000286102287,0.0560000017285347,spiral
17.556967,16.686663,16.188604,0.40136784,0.40786266,-195.84386999999998,-1543.3054,-20118.188000000002,25,0.3199999928474426,0.6800000071525574,0.0,0.0,spiral
17.902714000000003,17.422707,17.12829,0.8414325,0.87950945,-263.71362,-174.54654,-2435.6492,37,0.35100001096725464,0.5950000286102295,0.05400000140070915,0.0,spiral
17.687859,17.123785,16.811419,0.78836495,0.82384664,-181.73712,-610.0402,-7075.142,45,0.3109999895095825,0.578000009059906,0.06700000166893005,0.04399999976158142,spiral
16.921860000000002,16.129921,15.672082000000001,0.27148297,0.26947284,-628.97363,-2237.8547,-29153.646,53,0.05700000002980232,0.9430000185966492,0.0,0.0,spiral
16.696379,16.310185999999998,16.091387,0.5500271999999999,0.56942415,-418.44455,-2257.2527,-19369.775,30,0.16699999570846558,0.8000000119209291,0.032999999821186066,0.0,spiral
16.560526,16.000235,15.674423,0.38434276,0.40819383,-267.59467,-1790.684,-23970.242000000002,36,0.0560000017285347,0.944000005722046,0.0,0.0,spiral
16.671362,16.10609,15.795031,0.31874827,0.29072335,-1555.9076,-613.02185,-9323.614,27,0.2590000033378601,0.7409999966621399,0.0,0.0,spiral
17.396372,16.797106,16.460722,0.31868184,0.38772690000000004,-276.4441,-55.43198,-4622.8022,48,0.125,0.875,0.0,0.0,spiral
15.624541,15.035864000000002,14.70035,0.5694528,0.55000937,-1762.5337,-9694.112,-62032.835999999996,27,0.1850000023841858,0.7409999966621399,0.03700000047683717,0.03700000047683717,spiral
15.640034,15.526838,15.409699,0.28737828,0.2808317,-426.92645,-402.91925,-6987.549,38,0.10499999672174454,0.6050000190734863,0.07900000363588333,0.210999995470047,spiral
16.286009,15.4160385,14.996706,0.5435821999999999,0.568745,-10997.895,-2075.3179999999998,-37431.633,29,0.3100000023841858,0.6209999918937683,0.03400000184774399,0.03400000184774399,spiral
16.638725,16.239197,16.005632000000002,0.7193175,0.72774446,-430.0415,-580.2040000000002,-10449.476,56,0.125,0.8389999866485596,0.035999998450279236,0.0,spiral
17.49987,16.63413,16.127634,0.42202875,0.41286677,-1066.806,-491.59835999999996,-7935.5815,67,0.045000001788139336,0.9549999833106996,0.0,0.0,spiral
16.642359,15.759293,15.337817000000001,0.40086064,0.4171227,-6387.221,-469.44833,-25353.385,26,0.30799999833106995,0.6919999718666077,0.0,0.0,spiral
17.396189,16.755323,16.42299,0.66708595,0.6836099,-213.7952,-1654.2767,-9167.718,56,0.25,0.7139999866485596,0.017999999225139618,0.017999999225139618,spiral
17.184978,16.66699,16.385853,0.43303618,0.46199653,-142.84671,-945.4183,-5995.0513,31,0.3230000138282776,0.6769999861717224,0.0,0.0,spiral
17.121487,16.208614,15.790335999999998,0.26710907,0.32139367,-776.67175,-350.66287,-13285.548999999999,26,0.0,0.962000012397766,0.0,0.03799999877810478,spiral
17.383562,16.705133,16.335566,0.62819576,0.6365503,-122.93733,-1450.505,-12251.451000000001,61,0.19699999690055847,0.7210000157356262,0.016000000759959214,0.06599999964237213,spiral
17.352776000000002,17.030731,16.795292,0.42608009999999996,0.43893155,-50.98745,-745.37415,-8727.319,22,0.27300000190734863,0.5910000205039978,0.090999998152256,0.045000001788139336,spiral
18.02998,17.242117,16.812788,0.28475532,0.33400533,-231.9266,-81.62595999999998,-4301.5693,30,0.032999999821186066,0.9330000281333924,0.032999999821186066,0.0,spiral
17.178957,17.130979999999994,16.985907,0.5405336,0.51367694,-85.19456,-32.354202,-1154.065,52,0.01899999938905239,0.6349999904632568,0.07699999958276749,0.2689999938011169,spiral
15.871587,15.330475,15.023810000000001,0.5729709,0.5876617,-1476.596,-1635.5829,-41203.18,43,0.0,1.0,0.0,0.0,spiral
16.078915,15.238166,14.831542,0.82457197,0.8117791999999999,-13191.361,-3602.1763,-42308.613,53,0.1889999955892563,0.7739999890327454,0.0,0.03799999877810478,spiral
14.266944,13.424326999999998,13.008852000000001,0.6280598000000001,0.61233455,-36539.902,-10201.777,-116894.57,76,0.05299999937415123,0.9340000152587892,0.0,0.0130000002682209,spiral
17.100601,16.632238,16.333448,0.5362321999999999,0.56923455,-174.47505,-1868.2688,-16759.994,28,0.3930000066757202,0.5360000133514404,0.035999998450279236,0.035999998450279236,spiral
15.405945000000001,14.719341,14.35917,0.76739633,0.7689793,-18183.25,-6254.757,-75318.734,65,0.3540000021457672,0.5849999785423279,0.014999999664723871,0.04600000008940697,spiral
16.88609,16.572937,16.382442,0.5732983,0.6414013000000001,-171.80965,-606.0730599999998,-5985.401,52,0.0,0.9419999718666076,0.01899999938905239,0.03799999877810478,spiral
17.270103,16.443592000000002,16.03987,0.6846399000000001,0.6394201,-4608.2246,-745.3432,-14813.101999999999,58,0.3970000147819519,0.5339999794960022,0.052000001072883606,0.017000000923871994,spiral
16.443111,16.00291,15.742636,0.7906189,0.8198917,-359.1613,-1549.5253,-17066.433999999994,31,0.3869999945163727,0.5479999780654907,0.06499999761581421,0.0,spiral
17.929209,17.327263000000002,16.974455,0.96570957,0.97577,-117.654495,-679.2341,-6396.6169999999975,41,0.12200000137090684,0.7799999713897705,0.024000000208616257,0.0729999989271164,spiral
17.218626,16.816229,16.526982999999998,0.690257,0.7232341999999999,-227.71143999999998,-1220.2975,-12021.366000000002,60,0.4000000059604645,0.5170000195503235,0.08299999684095383,0.0,spiral
17.953457,17.325523,16.961304000000002,0.20308210000000002,0.22807945,-68.08718,-217.85317999999998,-3949.9192,55,0.054999999701976776,0.9269999861717224,0.017999999225139618,0.0,spiral
17.25441,16.707801999999994,16.345879,0.8152736,0.7829161,-1018.8439300000001,-1542.5568,-16744.625,27,0.0,1.0,0.0,0.0,spiral
16.730473999999994,15.865341,15.453965,0.7920276999999999,0.75730455,-3021.5925,-2023.4495,-29890.44100000001,33,0.12099999934434892,0.8790000081062317,0.0,0.0,spiral
18.33621,17.996551999999994,17.841398,0.44997093,0.48597232,-5.4822807000000005,-55.095744999999994,-1069.1919,35,0.2290000021457672,0.6000000238418579,0.0860000029206276,0.0860000029206276,spiral
17.839032999999993,17.150267000000003,16.73242,0.67964363,0.68121725,-563.1346,-944.4294,-10184.271,74,0.3240000009536743,0.5680000185966492,0.04100000113248825,0.06800000369548798,spiral
17.164587,16.429316,16.032754999999998,0.5057477,0.5186919,-1524.1170000000006,-1388.2778,-21393.621,39,0.10300000011920928,0.8460000157356262,0.0,0.050999999046325684,spiral
15.398607,14.841104000000001,14.570205999999999,0.99350184,0.99427754,-702.1958599999997,-8012.525,-67702.72,65,0.014999999664723871,0.9850000143051147,0.0,0.0,spiral
